instance_name,algorithm,epsilon,realization,seed,seed_mode,n_noise,steps_per_segment,n_time_steps,n_real,n,r,L,full_dim,p_raw,p0,p0_reference,p0_midpoint,baseline_abs_error,baseline_rel_error,baseline_mode,integrator_version,h0_model_version,fk_input_term,p0_reference_source,integrator,integrator_note,norm_method,norm_iters,p_normalized,final_norm,runtime_seconds,status,error_message,cache_hit
paper_m2,NHMIS-FKQAA,1e-11,95,114373115,paired_noise,70,8,560,100,5,5,70,2272,0.025623733523386847,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.38806621618219894,1.0000000000000009,809.7905173152685,success,,False
paper_m2,NHMIS-FKQAA,1e-11,96,219655635,paired_noise,70,8,560,100,5,5,70,2272,0.026254413224733746,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.3976177315810471,1.0000000000000004,812.4931166120805,success,,False
paper_m2,NHMIS-FKQAA,1e-11,97,3985211469,paired_noise,70,8,560,100,5,5,70,2272,0.01623453834175588,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.24586877084090575,1.0000000000000002,814.1591831198893,success,,False
paper_m2,NHMIS-FKQAA,1e-11,98,1193308479,paired_noise,70,8,560,100,5,5,70,2272,0.03688887361332458,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.558674464409357,1.0000000000000002,809.3114651679061,success,,False
paper_m2,NHMIS-FKQAA,1e-11,99,3330201659,paired_noise,70,8,560,100,5,5,70,2272,0.020632144431331444,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.3124696178206717,1.0000000000000007,812.8866533259861,success,,False
paper_m2,NHMIS-FKQAA,1e-10,0,840144921,paired_noise,70,8,560,100,5,5,70,2272,0.030057783960233096,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.455219005365612,1.0000000000000009,813.1267705666833,success,,False
paper_m2,NHMIS-FKQAA,1e-10,1,2228356939,paired_noise,70,8,560,100,5,5,70,2272,0.03522942796694653,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.5335424986728964,1.0000000000000009,815.2081373808905,success,,False
paper_m2,NHMIS-FKQAA,1e-10,2,222943970,paired_noise,70,8,560,100,5,5,70,2272,0.015372566286299846,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.23281437992982656,1.0000000000000002,811.9088256452233,success,,False
paper_m2,NHMIS-FKQAA,1e-10,3,1029988373,paired_noise,70,8,560,100,5,5,70,2272,0.03945309503912199,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.5975090747230454,1.0000000000000002,812.6343482318334,success,,False
paper_m2,NHMIS-FKQAA,1e-10,4,2265084976,paired_noise,70,8,560,100,5,5,70,2272,0.014077167110405778,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.2131958237121726,1.0000000000000004,809.6192575949244,success,,False
paper_m2,NHMIS-FKQAA,1e-10,5,2947998605,paired_noise,70,8,560,100,5,5,70,2272,0.009005961969964962,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.13639345654197008,1.0000000000000013,817.752188581042,success,,False
paper_m2,NHMIS-FKQAA,1e-10,6,267681484,paired_noise,70,8,560,100,5,5,70,2272,0.034528309228723256,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.5229241984322849,1.0000000000000004,816.6475601168349,success,,False
paper_m2,NHMIS-FKQAA,1e-10,7,2494818607,paired_noise,70,8,560,100,5,5,70,2272,0.045030560348876134,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.6819786488648577,1.000000000000001,817.5001897183247,success,,False
paper_m2,NHMIS-FKQAA,1e-10,8,2218140611,paired_noise,70,8,560,100,5,5,70,2272,0.024481712204742236,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.3707705363187892,1.0000000000000002,815.9003935121,success,,False
paper_m2,NHMIS-FKQAA,1e-10,9,2023221002,paired_noise,70,8,560,100,5,5,70,2272,0.011203986117955266,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.1696820837987741,1.0000000000000007,819.9143138471991,success,,False
paper_m2,NHMIS-FKQAA,1e-10,10,1295482310,paired_noise,70,8,560,100,5,5,70,2272,0.016512946448419608,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.2500852048125139,1.0000000000000009,811.6815710337833,success,,False
paper_m2,NHMIS-FKQAA,1e-10,11,2268912062,paired_noise,70,8,560,100,5,5,70,2272,0.031973498270441596,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.48423210772909775,1.0000000000000004,817.494301982224,success,,False
paper_m2,NHMIS-FKQAA,1e-10,12,2427041698,paired_noise,70,8,560,100,5,5,70,2272,0.015606660164261774,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.23635968394921117,1.0000000000000009,807.9826286728494,success,,False
paper_m2,NHMIS-FKQAA,1e-10,13,2331193726,paired_noise,70,8,560,100,5,5,70,2272,0.011085231030162434,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.16788356222384096,1.0000000000000016,808.1239301390015,success,,False
paper_m2,NHMIS-FKQAA,1e-10,14,3776034172,paired_noise,70,8,560,100,5,5,70,2272,0.009494994179607958,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.14379974957940614,1.000000000000001,808.1575563768856,success,,False
paper_m2,NHMIS-FKQAA,1e-10,15,1804767398,paired_noise,70,8,560,100,5,5,70,2272,0.03281309679376407,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.4969476560609026,1.0000000000000007,810.7446727920324,success,,False
paper_m2,NHMIS-FKQAA,1e-10,16,1378319410,paired_noise,70,8,560,100,5,5,70,2272,0.01141958669807338,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.1729473105955155,1.0000000000000013,811.0209267279133,success,,False
paper_m2,NHMIS-FKQAA,1e-10,17,3198385381,paired_noise,70,8,560,100,5,5,70,2272,0.03672162478318026,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.556141515000725,1.000000000000001,812.2159600639716,success,,False
paper_m2,NHMIS-FKQAA,1e-10,18,1239144190,paired_noise,70,8,560,100,5,5,70,2272,0.007294046862718958,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.11046685152604767,1.0000000000000004,816.5327530619688,success,,False
paper_m2,NHMIS-FKQAA,1e-10,19,2484594773,paired_noise,70,8,560,100,5,5,70,2272,0.008107668516622724,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.12278898547058628,1.0000000000000004,812.1761786993593,success,,False
paper_m2,NHMIS-FKQAA,1e-10,20,560232317,paired_noise,70,8,560,100,5,5,70,2272,0.016539184499823726,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.25048257474766006,1.0000000000000013,819.6279088831507,success,,False
paper_m2,NHMIS-FKQAA,1e-10,21,2669718610,paired_noise,70,8,560,100,5,5,70,2272,0.015489600223909678,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.23458683503640576,1.0000000000000007,813.04812034918,success,,False
paper_m2,NHMIS-FKQAA,1e-10,22,2031767706,paired_noise,70,8,560,100,5,5,70,2272,0.027070960288106048,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.4099841702551132,1.000000000000001,825.0611229976639,success,,False
paper_m2,NHMIS-FKQAA,1e-10,23,3602794662,paired_noise,70,8,560,100,5,5,70,2272,0.022800916734695215,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.3453152318588826,1.0000000000000009,813.5187432137318,success,,False
paper_m2,NHMIS-FKQAA,1e-10,24,3094186158,paired_noise,70,8,560,100,5,5,70,2272,0.014434682314860526,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.2186103185395455,1.000000000000001,811.6099501331337,success,,False
paper_m2,NHMIS-FKQAA,1e-10,25,502305635,paired_noise,70,8,560,100,5,5,70,2272,0.009153924078967332,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.1386343124939913,1.000000000000001,811.3740451093763,success,,False
paper_m2,NHMIS-FKQAA,1e-10,26,2476023078,paired_noise,70,8,560,100,5,5,70,2272,0.06720661969324718,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,1.0178305430374008,1.0000000000000009,819.9668078711256,success,,False
paper_m2,NHMIS-FKQAA,1e-10,27,3756937086,paired_noise,70,8,560,100,5,5,70,2272,0.032054621434824376,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.4854607015020551,1.000000000000001,821.3054589037783,success,,False
paper_m2,NHMIS-FKQAA,1e-10,28,2281467017,paired_noise,70,8,560,100,5,5,70,2272,0.021065884290973343,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.31903851949868056,1.0000000000000004,815.3999373549595,success,,False
paper_m2,NHMIS-FKQAA,1e-10,29,1463263998,paired_noise,70,8,560,100,5,5,70,2272,0.0048831794284432935,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.07395475612502656,1.0000000000000009,815.7535208123736,success,,False
paper_m2,NHMIS-FKQAA,1e-10,30,183278021,paired_noise,70,8,560,100,5,5,70,2272,0.010988363374221995,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.1664165213386032,1.0000000000000004,813.3581120376475,success,,False
paper_m2,NHMIS-FKQAA,1e-10,31,4150587790,paired_noise,70,8,560,100,5,5,70,2272,0.012300385365422275,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.18628682670250435,1.000000000000001,813.7099105156958,success,,False
paper_m2,NHMIS-FKQAA,1e-10,32,3596254017,paired_noise,70,8,560,100,5,5,70,2272,0.027514159743860206,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.41669633558619384,1.0000000000000002,816.413105360698,success,,False
paper_m2,NHMIS-FKQAA,1e-10,33,3317043746,paired_noise,70,8,560,100,5,5,70,2272,0.016934919333586596,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.2564758980629249,1.0000000000000007,812.24745655898,success,,False
paper_m2,NHMIS-FKQAA,1e-10,34,3716908117,paired_noise,70,8,560,100,5,5,70,2272,0.03413433651423352,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.5169575620538851,1.0000000000000009,814.7111814157106,success,,False
paper_m2,NHMIS-FKQAA,1e-10,35,3398285101,paired_noise,70,8,560,100,5,5,70,2272,0.011224384905278616,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.16999101927080643,1.000000000000001,812.1393108703196,success,,False
paper_m2,NHMIS-FKQAA,1e-10,36,830584347,paired_noise,70,8,560,100,5,5,70,2272,0.00022223833949555088,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.0033657543082056714,1.0000000000000016,809.6511014238931,success,,False
paper_m2,NHMIS-FKQAA,1e-10,37,1577619627,paired_noise,70,8,560,100,5,5,70,2272,0.08045165406064345,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,1.2184238861373597,1.0000000000000002,815.8404195229523,success,,False
paper_m2,NHMIS-FKQAA,1e-10,38,3250275096,paired_noise,70,8,560,100,5,5,70,2272,0.02180641697979501,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.330253735979447,1.0000000000000013,814.5684243189171,success,,False
paper_m2,NHMIS-FKQAA,1e-10,39,3880190017,paired_noise,70,8,560,100,5,5,70,2272,0.004082807454465914,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.06183328587963097,0.9999999999999999,816.9659291617572,success,,False
paper_m2,NHMIS-FKQAA,1e-10,40,2102197776,paired_noise,70,8,560,100,5,5,70,2272,0.026189441550462527,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.39663374883042873,1.0000000000000009,817.3846864458174,success,,False
paper_m2,NHMIS-FKQAA,1e-10,41,3576350585,paired_noise,70,8,560,100,5,5,70,2272,0.010398535339722195,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.1574836960991583,0.9999999999999999,812.7265846431255,success,,False
paper_m2,NHMIS-FKQAA,1e-10,42,450512489,paired_noise,70,8,560,100,5,5,70,2272,0.025567478462366157,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.38721424476080274,1.0000000000000002,819.0071349926293,success,,False
paper_m2,NHMIS-FKQAA,1e-10,43,3630515600,paired_noise,70,8,560,100,5,5,70,2272,0.009836321183356225,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.14896907740997004,1.000000000000001,812.2591321379878,success,,False
paper_m2,NHMIS-FKQAA,1e-10,44,2549382449,paired_noise,70,8,560,100,5,5,70,2272,0.018849348654534352,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.285469539526234,1.0000000000000009,811.5904137259349,success,,False
paper_m2,NHMIS-FKQAA,1e-10,45,1532541776,paired_noise,70,8,560,100,5,5,70,2272,0.0077915367519003,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.11800123439446532,1.0000000000000013,807.3875313499011,success,,False
paper_m2,NHMIS-FKQAA,1e-10,46,2807646335,paired_noise,70,8,560,100,5,5,70,2272,0.004284142528934283,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.06488246450390876,1.000000000000001,812.0819741650485,success,,False
paper_m2,NHMIS-FKQAA,1e-10,47,3833263406,paired_noise,70,8,560,100,5,5,70,2272,0.03262829226817101,0.06602928174339294,0.06602928174339294,0.06602928174339294,0.0,0.0,midpoint,segment_substeps_v2,full_fk_no_input_v1,none,midpoint_self_reference_no_fk_input,combined,formal,power,64,0.49414882922660114,1.0000000000000002,812.296254533343,success,,False
